,batting_consistency,batting_form,batting_inning,venue,opposition,season
1682,0.7790654522706307,0.30121245215399783,1.0,0.23578534204209378,0.2737357249767238,0.75
1683,0.3232918579623169,0.3232918579623169,1.0,0.0,0.0,0.75
1684,0.6650355730387115,0.23958521094652907,1.0,0.25290233877550367,0.2946134989569951,0.75
1685,0.3948063893630782,0.4058136206037344,1.0,0.2585097973554949,0.2809247975863572,0.75
1686,0.3302527223182382,0.07575347513068187,1.0,0.15111400544485357,0.1511315914563961,0.75
1687,0.31291152863338034,0.17184401938226967,1.0,0.05132418451967923,0.12451041629837399,0.75
1688,0.4715124108023284,0.4715124108023284,1.0,0.1724039946098848,0.107117181883537,0.75
1689,0.16322378675262159,0.005932374115975528,1.0,0.03728790910861855,0.08304724359956471,0.75
1690,0.5426412583631101,0.4730763521465758,1.0,0.19437338300568152,0.2547701264569657,0.75
1691,0.4861286355009384,0.20500222662835452,1.0,0.38278672820971865,0.2333698679646282,0.75
1692,0.5568081812687541,0.42707924676343667,1.0,0.33184064063161595,0.1866094683621878,0.75
1693,0.6650355730387115,0.23958521094652907,1.0,0.25290233877550367,0.17977002824559127,0.75
1694,1.0,1.0,1.0,0.2930512914220213,0.44200323704690175,0.75
1695,0.3948063893630782,0.4058136206037344,1.0,0.2585097973554949,0.3357886176945469,0.75
1696,0.5426412583631101,0.4730763521465758,0.0,0.37334356188731316,0.22611892218909221,0.75
1697,0.4861286355009384,0.20500222662835452,0.0,0.22371232111434353,0.34699257129163663,0.75
1698,0.5568081812687541,0.42707924676343667,0.0,0.13541135047501598,0.13875695827587967,0.75
1699,0.7790654522706307,0.30121245215399783,0.0,0.11171850976515649,0.26754153359025423,0.75
1700,1.0,1.0,0.0,0.1374423033887854,0.3755877950760745,0.75
1701,0.4134782585645669,0.27539946772979335,0.0,0.030126606529638396,0.02922937462925206,0.75
1702,0.3948063893630782,0.4058136206037344,0.0,0.17434479027976116,0.20433465722266086,0.75
1703,0.7369119315470826,0.5217122772046271,0.0,0.10439645360041346,0.23693592297085478,0.75
1704,0.31291152863338034,0.17184401938226967,0.0,0.16726583668337258,0.1549264789650878,0.75
1705,0.4715124108023284,0.4715124108023284,0.0,0.17296425748264876,0.16868098195660627,0.75
1706,0.16322378675262159,0.005932374115975528,0.0,0.06408497642227079,0.08506254100324881,0.75
1707,0.5426412583631101,0.4730763521465758,0.0,0.17463699634702168,0.30609146228879636,0.75
1708,0.4861286355009384,0.20500222662835452,0.0,0.25181964687339514,0.4147024391776957,0.75
1709,0.5568081812687541,0.42707924676343667,0.0,0.23807871693362334,0.2416333730107286,0.75
1710,0.834542958022754,0.424335722540901,0.0,0.670937329445839,0.4879730350850313,0.75
1711,1.0,1.0,0.0,0.39273622405363073,0.27244424540272555,0.75
1712,0.3948063893630782,0.4058136206037344,0.0,0.23435409579529157,0.22615722462512716,0.75
1713,0.0,0.13097611145865362,0.0,0.12524612122607412,0.15280707750448824,0.75
1714,0.5426412583631101,0.4730763521465758,1.0,0.17463699634702168,0.30609146228879636,0.75
1715,0.4861286355009384,0.20500222662835452,1.0,0.25181964687339514,0.4147024391776957,0.75
1716,0.5568081812687541,0.42707924676343667,1.0,0.23807871693362334,0.2416333730107286,0.75
1717,0.834542958022754,0.424335722540901,1.0,0.670937329445839,0.4879730350850313,0.75
1718,1.0,1.0,1.0,0.39273622405363073,0.27244424540272555,0.75
1719,0.5426412583631101,0.4730763521465758,1.0,0.3794146862930401,0.30609146228879636,0.75
1720,0.4861286355009384,0.20500222662835452,1.0,0.4296483706493093,0.4147024391776957,0.75
1721,0.5568081812687541,0.42707924676343667,1.0,0.11171448488819699,0.2416333730107286,0.75
1722,0.834542958022754,0.424335722540901,1.0,0.3022344506928424,0.4879730350850313,0.75
1723,0.5426412583631101,0.4730763521465758,0.0,0.3794146862930401,0.30609146228879636,0.75
1724,0.4861286355009384,0.20500222662835452,0.0,0.4296483706493093,0.4147024391776957,0.75
1725,1.0,1.0,0.0,0.34053598481494424,0.27244424540272555,0.75
1726,0.834542958022754,0.424335722540901,0.0,0.3022344506928424,0.4879730350850313,0.75
1727,0.3948063893630782,0.4058136206037344,0.0,0.2884645416389621,0.22615722462512716,0.75
1728,0.5568081812687541,0.42707924676343667,0.0,0.11171448488819699,0.2416333730107286,0.75
1729,0.0,0.0,0.0,0.14019048937673975,0.1683883120607496,0.75
1730,0.5426412583631101,0.4730763521465758,0.0,0.3794146862930401,0.30609146228879636,0.75
1731,0.4861286355009384,0.20500222662835452,0.0,0.4296483706493093,0.4147024391776957,0.75
1732,0.5568081812687541,0.42707924676343667,0.0,0.11171448488819699,0.2416333730107286,0.75
1733,0.834542958022754,0.424335722540901,0.0,0.3022344506928424,0.4879730350850313,0.75
1734,1.0,1.0,0.0,0.34053598481494424,0.27244424540272555,0.75
1735,0.3948063893630782,0.4058136206037344,0.0,0.2884645416389621,0.22615722462512716,0.75
1736,0.0,0.0,0.0,0.14019048937673975,0.1683883120607496,0.75
1737,0.5149237114713772,0.2694975772162904,0.0,0.21495016397348735,0.16955015262047587,0.75
1738,0.3031488235980193,0.3031488235980193,0.0,0.06840680880385488,0.09141220099547047,0.75
1739,0.23434468206927994,0.23434468206927994,0.0,0.14470076649756816,0.15054134109596035,0.75
1740,0.5426412583631101,0.4730763521465758,0.0,0.2526302570930407,0.2547701264569657,0.75
1741,0.4861286355009384,0.20500222662835452,0.0,0.13689009026994045,0.2333698679646282,0.75
1742,0.5568081812687541,0.42707924676343667,0.0,0.19659189518576417,0.1866094683621878,0.75
1743,0.834542958022754,0.424335722540901,0.0,0.20780117751800328,0.29163376585622636,0.75
1744,1.0,1.0,0.0,0.22502201607696853,0.44200323704690175,0.75
1745,0.3232918579623169,0.3232918579623169,0.0,0.22657400863255614,0.1998012201781161,0.75
1746,0.0,0.0,0.0,0.05601018776855992,0.17004513794769655,0.75
1747,0.7369119315470826,0.5217122772046271,0.0,0.2148640316065538,0.26747376774188475,0.75
1748,0.120921956676174,0.07260624198148719,0.0,0.08602289028024414,0.11393796183898833,0.75
1749,0.4715124108023284,0.4715124108023284,0.0,0.16153199696685272,0.22004062022447188,0.75
1750,0.0,0.0,0.0,0.0,0.14743393320840845,0.75
1751,0.5426412583631101,0.4730763521465758,0.0,0.260320991987275,0.2547701264569657,0.75
1752,0.4861286355009384,0.20500222662835452,0.0,0.20232090504993264,0.2333698679646282,0.75
1753,0.5568081812687541,0.42707924676343667,0.0,0.13684903652495345,0.1866094683621878,0.75
1754,0.834542958022754,0.424335722540901,0.0,0.25602000846834116,0.29163376585622636,0.75
1755,1.0,1.0,0.0,0.1976914915711027,0.44200323704690175,0.75
1756,0.39718145960790135,0.30615742262466467,0.0,0.2644432709692065,0.32097343185898414,0.75
1757,0.3232918579623169,0.3232918579623169,0.0,0.19118407050296474,0.1998012201781161,0.75
1758,0.3031488235980193,0.3031488235980193,0.0,0.20726586888238827,0.1206615125337356,0.75
1759,0.23434468206927994,0.23434468206927994,0.0,0.13337556770889517,0.1611147776690905,0.75
1760,0.0,0.0,0.0,0.11186421031109081,0.14743393320840845,0.75
1761,0.5426412583631101,0.4730763521465758,0.0,0.260320991987275,0.2547701264569657,0.75
1762,0.7790654522706307,0.30121245215399783,0.0,0.19449251936368306,0.25940864967217037,0.75
1763,0.5568081812687541,0.42707924676343667,0.0,0.13684903652495345,0.1866094683621878,0.75
1764,0.7026735444742507,0.7026735444742507,0.0,0.2904463910538255,0.29559954115645853,0.75
1765,1.0,1.0,0.0,0.1976914915711027,0.44200323704690175,0.75
1766,0.3232918579623169,0.3232918579623169,0.0,0.19118407050296474,0.1998012201781161,0.75
1767,0.39718145960790135,0.30615742262466467,0.0,0.2644432709692065,0.32097343185898414,0.75
1768,0.3031488235980193,0.3031488235980193,0.0,0.20726586888238827,0.1206615125337356,0.75
1769,0.23434468206927994,0.23434468206927994,0.0,0.13337556770889517,0.1611147776690905,0.75
1770,0.0,0.0,0.0,0.11186421031109081,0.14743393320840845,0.75
1771,0.4715124108023284,0.4715124108023284,0.0,0.1718372919339856,0.22004062022447188,0.75
1772,0.5426412583631101,0.4730763521465758,1.0,0.262479131012965,0.2547701264569657,0.75
1773,0.0,0.0,1.0,0.1071752286532601,0.12753827297262257,0.75
1774,0.5568081812687541,0.42707924676343667,1.0,0.31851105311710626,0.1866094683621878,0.75
1775,0.7026735444742507,0.7026735444742507,1.0,0.30728084142467765,0.29559954115645853,0.75
1776,1.0,1.0,1.0,0.35290443171152264,0.44200323704690175,0.75
1777,0.39718145960790135,0.30615742262466467,1.0,0.20754680529416217,0.32097343185898414,0.75
1778,0.0,0.0,1.0,0.26197763134380986,0.17004513794769655,0.75
1779,0.3031488235980193,0.3031488235980193,1.0,0.18190511916050725,0.1206615125337356,0.75
1780,0.0,0.0,1.0,0.09395431281665721,0.11237443675776752,0.75
1781,0.0,0.0,1.0,0.15973046203977545,0.14743393320840845,0.75
1782,0.4715124108023284,0.4715124108023284,1.0,0.13444538000473327,0.22004062022447188,0.75
1783,0.5426412583631101,0.4730763521465758,0.0,0.262479131012965,0.2547701264569657,0.75
1784,0.834542958022754,0.424335722540901,0.0,0.245082807818565,0.29163376585622636,0.75
1785,0.0,0.0,0.0,0.1071752286532601,0.12753827297262257,0.75
1786,0.7026735444742507,0.7026735444742507,0.0,0.30728084142467765,0.29559954115645853,0.75
1787,1.0,1.0,0.0,0.35290443171152264,0.44200323704690175,0.75
1788,0.39718145960790135,0.30615742262466467,0.0,0.20754680529416217,0.32097343185898414,0.75
1789,0.0,0.0,0.0,0.26197763134380986,0.17004513794769655,0.75
1790,0.3031488235980193,0.3031488235980193,0.0,0.18190511916050725,0.1206615125337356,0.75
1791,0.0,0.0,0.0,0.09395431281665721,0.11237443675776752,0.75
1792,0.0,0.0,0.0,0.15973046203977545,0.14743393320840845,0.75
1793,0.4715124108023284,0.4715124108023284,0.0,0.13444538000473327,0.22004062022447188,0.75
1794,0.5426412583631101,0.4355218792743312,1.0,0.2478487032651412,0.22611892218909221,0.8
1795,0.834542958022754,0.5693939329678835,1.0,0.2602622287836661,0.273355646957608,0.8
1796,0.7790654522706307,0.17208788820205062,1.0,0.18100757159853623,0.26754153359025423,0.8
1797,0.7026735444742507,0.4614819802148166,1.0,0.2833287986386257,0.31526636888977927,0.8
1798,0.5568081812687541,0.3103628343918654,1.0,0.021218346355151924,0.13875695827587967,0.8
1799,0.39718145960790135,0.4361235990796603,1.0,0.0,0.21431587920786632,0.8
1800,0.7369119315470826,0.029204616542788372,1.0,0.1357043615176684,0.23693592297085478,0.8
1801,0.3031488235980193,0.1646644683129579,1.0,0.2695943085019891,0.1869532081727577,0.8
1802,0.0,0.0,1.0,0.15702413477220004,0.10080120839275121,0.8
1803,0.31291152863338034,0.15632123885360447,1.0,0.11965556712931287,0.1549264789650878,0.8
1804,0.5426412583631101,0.4355218792743312,1.0,0.11096505279833596,0.22611892218909221,0.8
1805,0.834542958022754,0.5693939329678835,1.0,0.35230874992151495,0.273355646957608,0.8
1806,0.5568081812687541,0.3103628343918654,1.0,0.04718516204959615,0.13875695827587967,0.8
1807,0.7026735444742507,0.4614819802148166,1.0,0.13733685161244621,0.31526636888977927,0.8
1808,0.7790654522706307,0.17208788820205062,1.0,0.1748994183247818,0.26754153359025423,0.8
1809,0.39718145960790135,0.4361235990796603,1.0,0.07828788173945525,0.21431587920786632,0.8
1810,0.7369119315470826,0.029204616542788372,1.0,0.23987703195913304,0.23693592297085478,0.8
1811,0.3031488235980193,0.1646644683129579,1.0,0.05785414489879045,0.1869532081727577,0.8
1812,0.0,0.0,1.0,0.06992338244219876,0.10080120839275121,0.8
1813,0.31291152863338034,0.15632123885360447,1.0,0.054322878849593574,0.1549264789650878,0.8
1814,0.0,0.0,1.0,0.04353789904642615,0.04430737410283909,0.8
1815,0.5426412583631101,0.4355218792743312,0.0,0.11096505279833596,0.22611892218909221,0.8
1816,0.834542958022754,0.5693939329678835,0.0,0.35230874992151495,0.273355646957608,0.8
1817,0.7790654522706307,0.17208788820205062,0.0,0.1748994183247818,0.26754153359025423,0.8
1818,0.3232918579623169,0.18050268785851367,0.0,0.13943783738531115,0.11390358785793134,0.8
1819,0.7026735444742507,0.4614819802148166,0.0,0.13733685161244621,0.31526636888977927,0.8
1820,0.39718145960790135,0.4361235990796603,0.0,0.07828788173945525,0.21431587920786632,0.8
1821,0.0,0.0,0.0,0.06992338244219876,0.10080120839275121,0.8
1822,0.7369119315470826,0.029204616542788372,0.0,0.23987703195913304,0.23693592297085478,0.8
1823,0.3031488235980193,0.1646644683129579,0.0,0.05785414489879045,0.1869532081727577,0.8
1824,0.23434468206927994,0.32340451475406357,0.0,0.12083002622609829,0.1629552588262562,0.8
1825,0.0,0.0,0.0,0.04353789904642615,0.04430737410283909,0.8
1826,0.5426412583631101,0.4355218792743312,0.0,0.12918003596630054,0.22611892218909221,0.8
1827,0.834542958022754,0.5693939329678835,0.0,0.12168652004308231,0.273355646957608,0.8
1828,0.7790654522706307,0.17208788820205062,0.0,0.1643574605924297,0.26754153359025423,0.8
1829,0.7026735444742507,0.4614819802148166,0.0,0.20189748799379206,0.31526636888977927,0.8
1830,0.0,0.0,0.0,0.0020655668556212236,0.03427665358491159,0.8
1831,0.39718145960790135,0.4361235990796603,0.0,0.0908318132714683,0.21431587920786632,0.8
1832,0.3302527223182382,0.20692004283608834,0.0,0.1749622064053502,0.16040667365931652,0.8
1833,0.7369119315470826,0.029204616542788372,0.0,0.1111510021138654,0.23693592297085478,0.8
1834,0.3031488235980193,0.1646644683129579,0.0,0.12564136414349814,0.1869532081727577,0.8
1835,0.31291152863338034,0.15632123885360447,0.0,0.19785007172330743,0.1549264789650878,0.8
1836,0.0,0.0,0.0,0.018888747570986755,0.04430737410283909,0.8
1837,0.834542958022754,0.5693939329678835,0.0,0.12168652004308231,0.273355646957608,0.8
1838,0.0,0.0,0.0,0.0020655668556212236,0.03427665358491159,0.8
1839,0.7790654522706307,0.17208788820205062,0.0,0.1643574605924297,0.26754153359025423,0.8
1840,0.7026735444742507,0.4614819802148166,0.0,0.20189748799379206,0.31526636888977927,0.8
1841,0.5426412583631101,0.4355218792743312,0.0,0.12918003596630054,0.22611892218909221,0.8
1842,0.39718145960790135,0.4361235990796603,0.0,0.0908318132714683,0.21431587920786632,0.8
1843,0.3302527223182382,0.20692004283608834,0.0,0.1749622064053502,0.16040667365931652,0.8
1844,0.7369119315470826,0.029204616542788372,0.0,0.1111510021138654,0.23693592297085478,0.8
1845,0.0,0.0,0.0,0.03169993093311138,0.10080120839275121,0.8
1846,0.23434468206927994,0.32340451475406357,0.0,0.1297765227317001,0.1629552588262562,0.8
1847,0.0,0.20193000964872285,0.0,0.10321877460206043,0.12399971715124157,0.8
1848,0.4861286355009384,0.4926932130247156,1.0,0.01474384878054278,0.2333698679646282,0.8
1849,0.834542958022754,0.5693939329678835,1.0,0.31052328230326004,0.29163376585622636,0.8
1850,0.7026735444742507,0.4614819802148166,1.0,0.0,0.29559954115645853,0.8
1851,1.0,0.49617629595071727,1.0,0.16471808956800194,0.44200323704690175,0.8
1852,0.5426412583631101,0.4355218792743312,1.0,0.22774202792620632,0.2547701264569657,0.8
1853,0.4861286355009384,0.4926932130247156,1.0,0.16147564868941955,0.2333698679646282,0.8
1854,0.834542958022754,0.5693939329678835,1.0,0.08663950143044129,0.29163376585622636,0.8
1855,0.7026735444742507,0.4614819802148166,1.0,0.1505223485318054,0.29559954115645853,0.8
1856,1.0,0.49617629595071727,1.0,0.512972983415897,0.44200323704690175,0.8
1857,0.5426412583631101,0.4355218792743312,1.0,0.21499282766925817,0.2547701264569657,0.8
1858,0.3948063893630782,0.3932729316213035,1.0,0.2633782885257198,0.3357886176945469,0.8
1859,0.7369119315470826,0.029204616542788372,1.0,0.22106395207498508,0.26747376774188475,0.8
1860,0.3559265424702851,0.3559265424702851,1.0,0.03777749514197352,0.08346709722533223,0.8
1861,0.3031488235980193,0.1646644683129579,1.0,0.11929896303070017,0.1206615125337356,0.8
1862,0.31291152863338034,0.15632123885360447,1.0,0.10141884962576696,0.07255758132883916,0.8
1863,0.4861286355009384,0.4926932130247156,0.0,0.17970914629139786,0.2333698679646282,0.8
1864,0.834542958022754,0.5693939329678835,0.0,0.4922738461885221,0.29163376585622636,0.8
1865,0.0,0.0,0.0,0.24474230322779034,0.28539145089627693,0.8
1866,1.0,0.49617629595071727,0.0,0.13660593395659895,0.44200323704690175,0.8
1867,0.5426412583631101,0.4355218792743312,0.0,0.2726612647451368,0.2547701264569657,0.8
1868,0.3948063893630782,0.3932729316213035,0.0,0.10332503135379152,0.3357886176945469,0.8
1869,0.7369119315470826,0.029204616542788372,0.0,0.14372030647023123,0.26747376774188475,0.8
1870,0.3559265424702851,0.3559265424702851,0.0,0.09676448190978804,0.08346709722533223,0.8
1871,0.3031488235980193,0.1646644683129579,0.0,0.03408265809314209,0.1206615125337356,0.8
1872,0.31291152863338034,0.15632123885360447,0.0,0.06447047913745277,0.07255758132883916,0.8
1873,0.16322378675262159,0.09879735561375419,0.0,0.0,0.002197970560158395,0.8
1874,0.6650355730387115,0.6944416464326232,1.0,0.2703622550258639,0.3164134777433383,0.8
1875,0.834542958022754,0.5693939329678835,1.0,0.2754215253639697,0.4879730350850313,0.8
1876,0.5568081812687541,0.3103628343918654,1.0,0.2232744145011487,0.2416333730107286,0.8
1877,1.0,0.49617629595071727,1.0,0.5780359244417899,0.27244424540272555,0.8
1878,0.7790654522706307,0.17208788820205062,1.0,0.21346820427699528,0.33541934292662035,0.8
1879,0.3948063893630782,0.3932729316213035,1.0,0.10558298732807739,0.22615722462512716,0.8
1880,0.7369119315470826,0.029204616542788372,1.0,0.3521380951384317,0.3280102768382222,0.8
1881,0.0,0.230800631938333,1.0,0.0795524980801337,0.1683883120607496,0.8
1882,0.3031488235980193,0.1646644683129579,1.0,0.1466971054694858,0.09141220099547047,0.8
1883,0.31291152863338034,0.15632123885360447,1.0,0.041799796180230775,0.10364639191052549,0.8
1884,0.23434468206927994,0.32340451475406357,1.0,0.05477294059120613,0.15054134109596035,0.8
1885,0.6650355730387115,0.6944416464326232,1.0,0.2703622550258639,0.31778352641689545,0.8
1886,0.834542958022754,0.5693939329678835,1.0,0.2754215253639697,0.39842881443157213,0.8
1887,0.5568081812687541,0.3103628343918654,1.0,0.2232744145011487,0.3332331577313958,0.8
1888,0.5426412583631101,0.4355218792743312,1.0,0.1655608988033236,0.23279238508287073,0.8
1889,0.7790654522706307,0.17208788820205062,1.0,0.21346820427699528,0.24522103451933386,0.8
1890,0.3948063893630782,0.3932729316213035,1.0,0.10558298732807739,0.22973997556501,0.8
1891,0.7369119315470826,0.029204616542788372,1.0,0.3521380951384317,0.2751460403138049,0.8
1892,0.0,0.230800631938333,1.0,0.0795524980801337,0.23070833971707266,0.8
1893,0.3031488235980193,0.1646644683129579,1.0,0.1466971054694858,0.14152357269409513,0.8
1894,0.31291152863338034,0.15632123885360447,1.0,0.041799796180230775,0.13009667927700713,0.8
1895,0.16322378675262159,0.09879735561375419,1.0,0.0,0.00439594112031679,0.8
1896,0.6650355730387115,0.6944416464326232,1.0,0.2703622550258639,0.3164134777433383,0.8
1897,0.834542958022754,0.5693939329678835,1.0,0.2754215253639697,0.4879730350850313,0.8
1898,0.5568081812687541,0.3103628343918654,1.0,0.2232744145011487,0.2416333730107286,0.8
1899,0.5426412583631101,0.4355218792743312,1.0,0.1655608988033236,0.30609146228879636,0.8
1900,0.7790654522706307,0.17208788820205062,1.0,0.21346820427699528,0.33541934292662035,0.8
1901,0.3948063893630782,0.3932729316213035,1.0,0.10558298732807739,0.22615722462512716,0.8
1902,0.7369119315470826,0.029204616542788372,1.0,0.3521380951384317,0.3280102768382222,0.8
1903,0.4861286355009384,0.4926932130247156,1.0,0.245898247890562,0.19462548074467792,0.8
1904,0.834542958022754,0.5693939329678835,1.0,0.2754215253639697,0.39842881443157213,0.8
1905,0.4861286355009384,0.4926932130247156,0.0,0.245898247890562,0.19462548074467792,0.8
1906,0.834542958022754,0.5693939329678835,0.0,0.2754215253639697,0.39842881443157213,0.8
1907,0.5568081812687541,0.3103628343918654,0.0,0.2232744145011487,0.3332331577313958,0.8
1908,0.5426412583631101,0.4355218792743312,0.0,0.1655608988033236,0.23279238508287073,0.8
1909,0.7790654522706307,0.17208788820205062,0.0,0.21346820427699528,0.24522103451933386,0.8
1910,0.7369119315470826,0.029204616542788372,0.0,0.3521380951384317,0.2751460403138049,0.8
1911,0.3948063893630782,0.3932729316213035,0.0,0.10558298732807739,0.22973997556501,0.8
1912,0.3031488235980193,0.1646644683129579,0.0,0.1466971054694858,0.14152357269409513,0.8
1913,0.0,0.0,0.0,0.16767798408402657,0.20264345735465697,0.8
1914,0.31291152863338034,0.15632123885360447,0.0,0.041799796180230775,0.13009667927700713,0.8
1915,0.23434468206927994,0.32340451475406357,0.0,0.05477294059120613,0.07865748979583817,0.8
1916,0.5426412583631101,0.3225867589833851,0.0,0.2526302570930407,0.296173095583238,0.85
1917,0.834542958022754,0.4429771081399171,0.0,0.20780117751800328,0.2721555039618468,0.85
1918,0.5568081812687541,0.281349071708036,0.0,0.19659189518576417,0.25574929386021766,0.85
1919,0.6650355730387115,0.3996002671954025,0.0,0.21130201549738625,0.2946134989569951,0.85
1920,1.0,0.7004628206079756,0.0,0.22502201607696853,0.302003904884248,0.85
1921,0.0,0.0,0.0,0.07821454848125294,0.08962750389899156,0.85
1922,0.7369119315470826,0.3926407282135018,0.0,0.2148640316065538,0.3107623952575691,0.85
1923,0.3031488235980193,0.23653022382916458,0.0,0.10714624953915161,0.1706805655403786,0.85
1924,0.31291152863338034,0.20596842428933443,0.0,0.08856017271552011,0.12451041629837399,0.85
1925,0.120921956676174,0.120921956676174,0.0,0.08602289028024414,0.06184871127034448,0.85
1926,0.0,0.0,0.0,0.04353789904642615,0.11165160104182624,0.85
1927,0.834542958022754,0.4429771081399171,0.0,0.20780117751800328,0.2721555039618468,0.85
1928,0.5426412583631101,0.3225867589833851,0.0,0.2526302570930407,0.296173095583238,0.85
1929,0.5568081812687541,0.281349071708036,0.0,0.19659189518576417,0.25574929386021766,0.85
1930,0.6650355730387115,0.3996002671954025,0.0,0.21130201549738625,0.2946134989569951,0.85
1931,1.0,0.7004628206079756,0.0,0.22502201607696853,0.302003904884248,0.85
1932,0.0,0.0,0.0,0.07821454848125294,0.08962750389899156,0.85
1933,0.7369119315470826,0.3926407282135018,0.0,0.2148640316065538,0.3107623952575691,0.85
1934,0.3031488235980193,0.23653022382916458,0.0,0.10714624953915161,0.1706805655403786,0.85
1935,0.31291152863338034,0.20596842428933443,0.0,0.08856017271552011,0.12451041629837399,0.85
1936,0.0,0.0,0.0,0.1621944917143883,0.12271314814596565,0.85
1937,0.834542958022754,0.4429771081399171,1.0,0.25602000846834116,0.2721555039618468,0.85
1938,0.5426412583631101,0.3225867589833851,1.0,0.260320991987275,0.296173095583238,0.85
1939,0.6650355730387115,0.3996002671954025,1.0,0.2897050087178835,0.2946134989569951,0.85
1940,0.5568081812687541,0.281349071708036,1.0,0.13684903652495345,0.25574929386021766,0.85
1941,0.7369119315470826,0.3926407282135018,1.0,0.25630577473246646,0.3107623952575691,0.85
1942,1.0,0.7004628206079756,1.0,0.1976914915711027,0.302003904884248,0.85
1943,0.4134782585645669,0.4134782585645669,1.0,0.22732827057476854,0.22597651569614186,0.85
1944,0.3031488235980193,0.23653022382916458,1.0,0.20726586888238827,0.1706805655403786,0.85
1945,0.31291152863338034,0.20596842428933443,1.0,0.06029805018860574,0.12451041629837399,0.85
1946,0.0,0.0,1.0,0.0,0.12271314814596565,0.85
1947,0.0,0.0,1.0,0.09131962835896108,0.11165160104182624,0.85
1948,0.5426412583631101,0.3225867589833851,0.0,0.260320991987275,0.296173095583238,0.85
1949,0.834542958022754,0.4429771081399171,0.0,0.25602000846834116,0.2721555039618468,0.85
1950,0.5568081812687541,0.281349071708036,0.0,0.13684903652495345,0.25574929386021766,0.85
1951,0.6650355730387115,0.3996002671954025,0.0,0.2897050087178835,0.2946134989569951,0.85
1952,1.0,0.7004628206079756,0.0,0.1976914915711027,0.302003904884248,0.85
1953,0.4134782585645669,0.4134782585645669,0.0,0.22732827057476854,0.22597651569614186,0.85
1954,0.7369119315470826,0.3926407282135018,0.0,0.25630577473246646,0.3107623952575691,0.85
1955,0.43873988739622316,0.43873988739622316,0.0,0.3415735980951063,0.4289450527002235,0.85
1956,0.3031488235980193,0.23653022382916458,0.0,0.20726586888238827,0.1706805655403786,0.85
1957,0.5426412583631101,0.3225867589833851,0.0,0.262479131012965,0.296173095583238,0.85
1958,0.834542958022754,0.4429771081399171,0.0,0.245082807818565,0.2721555039618468,0.85
1959,0.6650355730387115,0.3996002671954025,0.0,0.2814459611969663,0.2946134989569951,0.85
1960,0.5568081812687541,0.281349071708036,0.0,0.31851105311710626,0.25574929386021766,0.85
1961,1.0,0.7004628206079756,0.0,0.35290443171152264,0.302003904884248,0.85
1962,0.4134782585645669,0.4134782585645669,0.0,0.19153503977383413,0.22597651569614186,0.85
1963,0.7369119315470826,0.3926407282135018,0.0,0.22556376451571877,0.3107623952575691,0.85
1964,0.43873988739622316,0.43873988739622316,0.0,0.3008104492245673,0.4289450527002235,0.85
1965,0.3031488235980193,0.23653022382916458,0.0,0.18190511916050725,0.1706805655403786,0.85
1966,0.834542958022754,0.4429771081399171,1.0,0.2602622287836661,0.39842881443157213,0.85
1967,0.5568081812687541,0.281349071708036,1.0,0.021218346355151924,0.3332331577313958,0.85
1968,0.6650355730387115,0.3996002671954025,1.0,0.1209781416982083,0.31778352641689545,0.85
1969,0.4134782585645669,0.4134782585645669,1.0,0.0,0.15141640444229687,0.85
1970,1.0,0.7004628206079756,1.0,0.19623529108715146,0.48333156552859313,0.85
1971,0.43873988739622316,0.43873988739622316,1.0,0.06454147796701855,0.262768460792055,0.85
1972,0.7369119315470826,0.3926407282135018,1.0,0.1357043615176684,0.2751460403138049,0.85
1973,0.0,0.0,1.0,0.1872646453197926,0.2349117865434703,0.85
1974,0.31291152863338034,0.20596842428933443,1.0,0.11965556712931287,0.13009667927700713,0.85
1975,0.0,0.0,1.0,0.030459463854189975,0.03619580205301057,0.85
1976,0.4715124108023284,0.4715124108023284,1.0,0.1515865259999002,0.19187752648760767,0.85
1977,0.5568081812687541,0.281349071708036,1.0,0.04718516204959615,0.08085546035599657,0.85
1978,0.834542958022754,0.4429771081399171,1.0,0.35230874992151495,0.23442760446743896,0.85
1979,0.4134782585645669,0.4134782585645669,1.0,0.15855600294299005,0.09553923937254716,0.85
1980,0.6650355730387115,0.3996002671954025,1.0,0.2263590802029182,0.3148312925009722,0.85
1981,1.0,0.7004628206079756,1.0,0.20183630986400747,0.2441799939501793,0.85
1982,0.0,0.0,1.0,0.11250336077226121,0.133072483922798,0.85
1983,0.7369119315470826,0.3926407282135018,1.0,0.23987703195913304,0.3538212081570439,0.85
1984,0.43873988739622316,0.43873988739622316,1.0,0.0,0.0,0.85
1985,0.3031488235980193,0.23653022382916458,1.0,0.05785414489879045,0.03835350594964506,0.85
1986,0.4715124108023284,0.4715124108023284,1.0,0.07665941652163695,0.045087172415960525,0.85
1987,0.23434468206927994,0.17281684391335234,1.0,0.12083002622609829,0.06801334103310508,0.85
1988,0.5426412583631101,0.3637197417111108,1.0,0.2526302570930407,0.37755496890627877,0.9
1989,0.834542958022754,0.3502353864260494,1.0,0.20780117751800328,0.3166884695917942,0.9
1990,0.7790654522706307,0.7790654522706307,1.0,0.2853452619953409,0.3526426716636613,0.9
1991,0.6650355730387115,0.40412376872753486,1.0,0.21130201549738625,0.20163384442532595,0.9
1992,0.43873988739622316,0.32685843945161325,1.0,0.09438175474975732,0.29486786641681684,0.9
